Time,V1,V2,V3,V4,V5,V6,V7,V8
0.03269999999999934,-117.6636893873361,-172.92271312402383,264.89956764924057,-448.94289519664176,-449.2674221915939,441.6331838343862,442.6505040460765,-450.8656895779499
0.032709999999999344,-117.55473182143423,-175.0442087110401,265.1906794859785,-449.91605097502924,-450.25355363287235,442.93855006605963,443.96178402725826,-451.8451252096064
0.03271999999999935,-117.44874026997128,-177.15707758345525,265.48049434523375,-450.85940019854075,-451.2098110199538,444.23545034994083,445.2645540279555,-452.79456030672395
0.03272999999999935,-117.34562127701433,-176.52688516193717,265.7689725347961,-451.7814491374168,917.7658234989261,445.5153317248441,444.4503326766739,-451.6226585975575
0.03273999999999935,-117.2369854656205,-174.12267658877983,266.0476884042106,-448.5172485417617,436.7969056737011,442.5852554846271,442.9540888877334,-449.7925678870751
0.032749999999999356,-117.11611933185208,-172.6798823855004,266.30982655851415,-446.0545560808162,438.8627152611353,440.4280252060463,442.86105519378737,-449.3945457627367
0.03275999999999936,-113.87944986927228,-171.2340213004976,266.563900066741,1112.134418845724,439.1689631659429,441.7267157986403,440.87668699731466,-447.1474541529364
0.03276999999999936,-108.90214465540993,-169.79691875746101,266.8065122256121,431.88001254771825,435.30927498507623,437.84844961367935,439.03659388410074,-445.1170977760828
0.032779999999999365,-105.29428260048726,-168.37246671760263,267.03178345789837,435.41098491882866,433.64107090861256,436.1753536142946,439.1528959182315,-445.11760282851515
0.03278999999999937,-101.69128117944493,-166.94876103983734,267.2516520619651,436.0838044759854,435.7130226638003,438.2402588198277,439.1712187942746,-445.0857797294312
0.03279999999999937,-98.1002950215541,-165.52261540762632,267.4693112063225,436.03086213077955,435.63266635407643,438.1528634082706,439.11132821966413,-445.0412517211937
0.032809999999999374,-94.52286904699525,-164.09840977460962,267.68039213386777,435.91592993286844,435.5081666812578,438.02129314125665,438.9874025318992,-444.99798549648654
0.03281999999999938,-90.9591951407782,-162.67631823543965,267.8847319674098,435.7500245149232,435.3297639797761,437.8357929969961,438.79936726361393,-444.9556273025744
0.03282999999999938,-87.40946829356336,-161.25655350195535,268.08212931080936,435.52019719667027,435.08755247549567,437.5864571724029,438.5474173785237,-444.91408570560804
0.032839999999999384,-83.87390753753901,-159.83934632971824,268.2723648140944,435.2269696751469,434.78200203898723,437.27375561620823,438.231850682984,-444.87336412543755
0.03284999999999939,-83.31311852687764,-158.42490655240147,268.45524013775224,-1048.2843080171635,434.42269350740753,436.9072692305561,435.9768906743704,-442.9388811548514
0.03285999999999939,-84.49125267798318,-157.02088327877397,268.62311775639097,-435.3566176596092,430.2725794692525,432.7499506725108,433.64342411965214,-440.94184083099134
0.03286999999999939,-84.44587065538398,-155.63125216817107,268.7720336826037,-438.1533035307921,427.8938366712049,430.36397675645946,433.10502353698877,-440.7522270774553
0.032879999999999396,-84.40594243149904,-157.6219455241847,268.9128766519229,-438.4822066825231,-1262.6239032697124,431.62041741618907,430.9404100581565,-438.934987969769
0.0328899999999994,-84.35902034786997,-161.3153907045368,269.04293565304687,-435.04316982862815,-431.3061541310698,427.8564823619813,429.6817886799902,-437.9904510475664
0.0328999999999994,-84.3043742266631,-163.34216995853984,269.1590814902103,-434.98192335056433,-437.15779646418355,427.51997596072636,430.8894742574265,-439.47864326096925
0.032909999999999405,-84.25670302855274,-165.37260094964046,269.2761642688982,-438.88126236690056,-439.34253737162805,431.1644339933144,432.04465800394314,-440.89107324257213
0.03291999999999941,-84.21875314303723,-167.39766551706728,269.3970282338574,-440.1995426997809,-440.6900304895283,432.25105030188996,433.17573306428056,-442.25606998950474
0.03292999999999941,-84.18534814925877,-169.41565252761006,269.5166000168815,-441.51456836163834,-442.0133734536909,433.3575567291789,434.2996024560693,-443.5905406868496
0.032939999999999414,-84.15644651361471,-171.4264984644101,269.6349406232662,-442.8107552231394,-443.32147138190845,434.4683593426641,435.41575818374423,-444.8939938831121
0.03294999999999942,-84.1319509474688,-173.4301256592099,269.7520549015797,-444.07566484100806,-444.59817071672364,435.57100157050667,436.5240434732359,-446.16629150974376
0.03295999999999942,-84.11174016937471,-175.42642512824364,269.8679232822987,-445.30951493414017,-445.84375062630676,436.66568070627835,437.6244168817298,-447.40741326992816
0.03296999999999942,-84.09569396802496,-177.415289067573,269.9825268365882,-446.51237556598085,-447.05827340208504,437.75244377516555,438.7168330383266,-448.6173375626307
